"Question Number" "Answer Number" "Predict Rank" "Predict Proba" "Answer class"
Q474_R21 Q474_R21_C9 2 0.998787501032617 false
Q474_R21 Q474_R21_C1 3 0.9929873265238793 false
Q474_R21 Q474_R21_C5 4 0.9455931019631798 false
Q474_R21 Q474_R21_C4 5 0.9379307169338625 false
Q474_R21 Q474_R21_C7 6 0.9379307169338625 false
Q474_R21 Q474_R21_C8 7 0.91686466335836 true
Q474_R21 Q474_R21_C2 8 0.868126379808775 false
Q474_R21 Q474_R21_C6 9 0.7202836406521722 false
Q474_R21 Q474_R21_C3 10 0.7032740341159835 false
Q474_R57 Q474_R57_C2 1 0.9991413978932034 false
Q474_R57 Q474_R57_C7 2 0.9990925941871568 false
Q474_R57 Q474_R57_C9 3 0.9969362727757078 false
Q474_R57 Q474_R57_C3 4 0.9948400982553186 true
Q474_R57 Q474_R57_C1 5 0.9888919986822555 true
Q474_R57 Q474_R57_C6 6 0.930381584622163 false
Q474_R57 Q474_R57_C5 7 0.8636660805204429 false
Q474_R57 Q474_R57_C10 8 0.704164116027631 false
Q474_R57 Q474_R57_C4 9 0.5683467027632862 false
Q474_R57 Q474_R57_C8 10 0.5147940662433148 false
Q474_R69 Q474_R69_C3 1 0.999977966805266 true
Q474_R69 Q474_R69_C7 2 0.9976366290182626 true
Q474_R69 Q474_R69_C8 3 0.9869731005558922 true
Q474_R69 Q474_R69_C6 4 0.9830245787427206 true
Q474_R69 Q474_R69_C2 5 0.9387446074810699 true
Q474_R69 Q474_R69_C5 6 0.9387073278698278 true
Q474_R69 Q474_R69_C4 7 0.9195164040349902 true
Q474_R69 Q474_R69_C10 8 0.9034806533697313 true
Q474_R69 Q474_R69_C9 9 0.7983953319568611 true
Q474_R69 Q474_R69_C1 10 0.6721210191982818 false
Q475_R15 Q475_R15_C4 1 0.9989238287104516 false
Q475_R15 Q475_R15_C10 2 0.9907099476101402 false
Q475_R15 Q475_R15_C6 3 0.9875535977224437 true
Q475_R15 Q475_R15_C5 4 0.9595746716740855 false
Q475_R15 Q475_R15_C1 5 0.8676603500849336 true
Q475_R15 Q475_R15_C8 6 0.7448222289748703 false
Q475_R15 Q475_R15_C2 7 0.644805045521373 true
Q475_R15 Q475_R15_C3 8 0.6085587719700555 false
Q475_R15 Q475_R15_C7 9 0.6085587719700555 false
Q475_R15 Q475_R15_C9 10 0.5909646739018611 false
Q475_R17 Q475_R17_C5 1 0.9998394845653946 false
Q475_R17 Q475_R17_C1 2 0.9996013860445412 false
Q475_R17 Q475_R17_C6 3 0.9996013860445412 false
Q475_R17 Q475_R17_C2 4 0.9973691778243636 false
Q475_R17 Q475_R17_C3 5 0.9973691778243636 false
Q475_R17 Q475_R17_C8 6 0.9973691778243636 false
Q475_R17 Q475_R17_C10 7 0.9965702800204184 false
Q475_R17 Q475_R17_C4 8 0.9954050430610546 false
Q475_R17 Q475_R17_C7 9 0.9615996097130863 false
Q475_R17 Q475_R17_C9 10 0.9615126023134571 false
Q475_R27 Q475_R27_C9 1 0.9999995870464737 false
Q475_R27 Q475_R27_C4 2 0.9999992697110093 false
Q475_R27 Q475_R27_C3 3 0.9999991535777597 false
Q475_R27 Q475_R27_C8 4 0.9999980726621619 false
Q475_R27 Q475_R27_C5 5 0.9999889925220696 false
Q475_R27 Q475_R27_C10 6 0.9999712397170654 false
Q475_R27 Q475_R27_C6 7 0.987585359429499 false
Q475_R27 Q475_R27_C2 8 0.9690672550905376 false
Q475_R27 Q475_R27_C7 9 0.767757306305028 false
Q475_R27 Q475_R27_C1 10 0.7047858961050669 true
Q475_R31 Q475_R31_C2 1 0.9999999995061817 true
Q475_R31 Q475_R31_C9 2 0.9987000209900249 true
Q475_R31 Q475_R31_C10 3 0.9981469954362566 true
Q475_R31 Q475_R31_C7 4 0.9980876384806303 true
Q475_R31 Q475_R31_C4 5 0.9967086821069293 false
Q475_R31 Q475_R31_C3 6 0.9724270123936477 true
Q475_R31 Q475_R31_C8 7 0.854667618428031 true
Q475_R31 Q475_R31_C5 8 0.8368478925370917 false
Q475_R31 Q475_R31_C1 9 0.6018787183311473 true
Q475_R31 Q475_R31_C6 10 0.5576657148640016 false
Q475_R44 Q475_R44_C7 1 0.999983718695533 true
Q475_R44 Q475_R44_C8 2 0.9968874933441885 false
Q475_R44 Q475_R44_C9 3 0.9798018207244387 false
Q475_R44 Q475_R44_C6 4 0.979757374929238 false
Q475_R44 Q475_R44_C2 5 0.9394059202860296 false
Q475_R44 Q475_R44_C4 6 0.926327346214619 true
Q475_R44 Q475_R44_C5 7 0.7700111601975426 true
Q475_R44 Q475_R44_C10 8 0.7070183317870449 true
Q475_R44 Q475_R44_C3 9 0.686121004432724 false
Q475_R44 Q475_R44_C1 10 0.568624823324708 true
Q475_R45 Q475_R45_C10 1 0.9994394523545649 false
Q475_R45 Q475_R45_C3 2 0.9939646255892632 false
Q475_R45 Q475_R45_C2 3 0.9928850468085962 false
Q475_R45 Q475_R45_C1 4 0.9905092623819617 false
Q475_R45 Q475_R45_C5 5 0.9145365205237279 false
Q475_R45 Q475_R45_C4 6 0.842805505623665 false
Q475_R45 Q475_R45_C7 7 0.842805505623665 false
Q475_R45 Q475_R45_C8 8 0.605633399578158 false
Q475_R45 Q475_R45_C9 9 0.6013374866545489 false
Q475_R45 Q475_R45_C6 10 0.5542646054579125 true
Q475_R54 Q475_R54_C6 1 0.9772989413891696 false
Q475_R54 Q475_R54_C5 2 0.9233677186588378 true
Q475_R54 Q475_R54_C9 3 0.8547622589079871 false
Q475_R54 Q475_R54_C2 4 0.8380510857642596 true
Q475_R54 Q475_R54_C3 5 0.8196453459471098 true
Q475_R54 Q475_R54_C4 6 0.7044752658455652 true
Q475_R54 Q475_R54_C1 7 0.6044264644319913 false
Q475_R54 Q475_R54_C7 8 0.6044264644319913 false
Q475_R54 Q475_R54_C8 9 0.6044264644319913 false
Q475_R54 Q475_R54_C10 10 0.6044264644319913 false
Q475_R56 Q475_R56_C2 1 0.9999835828152253 true
Q475_R56 Q475_R56_C8 2 0.9998303521142732 true
Q475_R56 Q475_R56_C5 3 0.9994171384275442 true
Q475_R56 Q475_R56_C4 4 0.9985776328450532 true
Q475_R56 Q475_R56_C3 5 0.9982535836343001 true
Q475_R56 Q475_R56_C10 6 0.9931131652314135 false
Q475_R56 Q475_R56_C7 7 0.9904860553229425 true
Q475_R56 Q475_R56_C9 8 0.9623686918726849 false
Q475_R56 Q475_R56_C1 9 0.9129708356770057 false
Q475_R56 Q475_R56_C6 10 0.8612618815746605 true
Q475_R72 Q475_R72_C7 1 0.9999988424461806 false
Q475_R72 Q475_R72_C3 2 0.9999964692984391 false
Q475_R72 Q475_R72_C4 3 0.9999953139198589 false
Q475_R72 Q475_R72_C5 4 0.9999932606949983 false
Q475_R72 Q475_R72_C1 5 0.9999893659904215 false
Q475_R72 Q475_R72_C6 6 0.9999803452897478 false
Q475_R72 Q475_R72_C2 7 0.9999743449844395 false
Q475_R72 Q475_R72_C10 8 0.9999520356626134 false
Q475_R72 Q475_R72_C9 9 0.9999469239824947 false
Q475_R72 Q475_R72_C8 10 0.9944715107882838 false
Q475_R9 Q475_R9_C6 1 0.9999664557907855 false
Q475_R9 Q475_R9_C2 2 0.9999445840754018 false
Q475_R9 Q475_R9_C4 3 0.9998815842748876 false
Q475_R9 Q475_R9_C10 4 0.9998815842748876 false
Q475_R9 Q475_R9_C7 5 0.9998530145228502 false
Q475_R9 Q475_R9_C3 6 0.9998453841216502 false
Q475_R9 Q475_R9_C5 7 0.9997706522944295 false
Q475_R9 Q475_R9_C1 8 0.9986359104059156 false
Q475_R9 Q475_R9_C9 9 0.9952151340250842 false
Q475_R9 Q475_R9_C8 10 0.8867085133645223 false
